,road_id,lane_id,loc,is_junction
896,16,1,"[2.3968608379364014, 105.78324127197266, 0.0]",False
897,16,-1,"[3.5566468238830566, 109.642822265625, 0.0]",False
898,16,1,"[2.9802541732788086, 105.6845703125, 0.0]",False
899,16,-1,"[3.9618639945983887, 109.59327697753906, 0.0]",False
900,16,1,"[3.5675578117370605, 105.61276245117188, 0.0]",False
901,16,-1,"[4.368926048278809, 109.56236267089844, 0.0]",False
902,16,1,"[4.157536506652832, 105.56794738769531, 0.0]",False
903,16,-1,"[4.776978015899658, 109.5501480102539, 0.0]",False
904,16,1,"[4.748948574066162, 105.55023956298828, 0.0]",False
905,351,1,"[52.65930938720703, 306.5313720703125, 0.0]",True
906,351,1,"[52.15930938720703, 306.53118896484375, 0.0]",True
907,351,1,"[51.65930938720703, 306.5310363769531, 0.0]",True
908,351,1,"[51.15910339355469, 306.5308532714844, 0.0]",True
909,351,1,"[50.65910339355469, 306.5306701660156, 0.0]",True
910,351,1,"[50.15910339355469, 306.530517578125, 0.0]",True
911,351,1,"[49.65910339355469, 306.53033447265625, 0.0]",True
912,351,1,"[49.15910339355469, 306.5301818847656, 0.0]",True
913,351,1,"[48.63717269897461, 306.52960205078125, 0.0]",True
914,351,1,"[47.91675567626953, 306.4813232421875, 0.0]",True
915,351,1,"[47.20614242553711, 306.3533935546875, 0.0]",True
916,351,1,"[46.51411437988281, 306.14739990234375, 0.0]",True
917,351,1,"[45.849220275878906, 305.86590576171875, 0.0]",True
918,351,1,"[45.21967697143555, 305.5123291015625, 0.0]",True
919,351,1,"[44.63325881958008, 305.0910949707031, 0.0]",True
920,351,1,"[44.097206115722656, 304.6073913574219, 0.0]",True
921,351,1,"[43.62079620361328, 304.070556640625, 0.0]",True
922,351,1,"[43.22920227050781, 303.5346374511719, 0.0]",True
923,351,1,"[42.88279724121094, 302.96844482421875, 0.0]",True
924,351,1,"[42.58390808105469, 302.3758239746094, 0.0]",True
925,351,1,"[42.33454513549805, 301.7607116699219, 0.0]",True
926,351,1,"[42.13637924194336, 301.12725830078125, 0.0]",True
927,351,1,"[41.99073791503906, 300.47967529296875, 0.0]",True
928,351,1,"[41.89860534667969, 299.8223571777344, 0.0]",True
929,351,1,"[41.860595703125, 299.1596984863281, 0.0]",True
930,351,1,"[41.85948181152344, 298.6272888183594, 0.0]",True
931,351,1,"[41.85943603515625, 298.1272888183594, 0.0]",True
932,351,1,"[41.85939407348633, 297.6272888183594, 0.0]",True
933,351,1,"[41.859352111816406, 297.1272888183594, 0.0]",True
934,351,1,"[41.85930633544922, 296.6272888183594, 0.0]",True
935,351,1,"[41.8592643737793, 296.1272888183594, 0.0]",True
936,157,-1,"[142.98123168945312, 236.9303741455078, 0.0]",True
937,157,-1,"[142.48123168945312, 236.93006896972656, 0.0]",True
938,157,-1,"[141.98123168945312, 236.9297637939453, 0.0]",True
939,157,-1,"[141.48123168945312, 236.92947387695312, 0.0]",True
940,157,-1,"[140.98123168945312, 236.92916870117188, 0.0]",True
941,157,-1,"[140.5547332763672, 236.92576599121094, 0.0]",True
942,157,-1,"[140.2067108154297, 236.89959716796875, 0.0]",True
943,157,-1,"[139.86163330078125, 236.84725952148438, 0.0]",True
944,157,-1,"[139.52149963378906, 236.76907348632812, 0.0]",True
945,157,-1,"[139.188232421875, 236.6654510498047, 0.0]",True
946,157,-1,"[138.86370849609375, 236.53700256347656, 0.0]",True
947,157,-1,"[138.54978942871094, 236.38446044921875, 0.0]",True
948,157,-1,"[138.24827575683594, 236.20870971679688, 0.0]",True
949,157,-1,"[137.96084594726562, 236.01071166992188, 0.0]",True
950,157,-1,"[137.68919372558594, 235.79161071777344, 0.0]",True
951,157,-1,"[137.4348907470703, 235.55274963378906, 0.0]",True
952,157,-1,"[137.20018005371094, 235.29612731933594, 0.0]",True
953,157,-1,"[136.98565673828125, 235.0224151611328, 0.0]",True
954,157,-1,"[136.7925567626953, 234.73318481445312, 0.0]",True
955,157,-1,"[136.6219940185547, 234.43011474609375, 0.0]",True
956,157,-1,"[136.47496032714844, 234.11495971679688, 0.0]",True
957,157,-1,"[136.352294921875, 233.78953552246094, 0.0]",True
958,157,-1,"[136.25473022460938, 233.45574951171875, 0.0]",True
959,157,-1,"[136.1828155517578, 233.11549377441406, 0.0]",True
960,157,-1,"[136.13694763183594, 232.77076721191406, 0.0]",True
961,157,-1,"[136.117431640625, 232.4235382080078, 0.0]",True
962,157,-1,"[136.1170654296875, 231.96182250976562, 0.0]",True
963,157,-1,"[136.11756896972656, 231.46156311035156, 0.0]",True
964,157,-1,"[136.11807250976562, 230.96156311035156, 0.0]",True
965,157,-1,"[136.1185760498047, 230.46156311035156, 0.0]",True
966,15,-1,"[193.6842498779297, 181.08953857421875, 0.0]",False
967,15,1,"[189.6842498779297, 181.0904541015625, 0.0]",False
968,15,-1,"[193.68414306640625, 180.58953857421875, 0.0]",False
969,15,1,"[189.68414306640625, 180.5904541015625, 0.0]",False
970,15,-1,"[193.68402099609375, 180.08953857421875, 0.0]",False
971,15,1,"[189.68402099609375, 180.0904541015625, 0.0]",False
972,15,-1,"[193.6839141845703, 179.58953857421875, 0.0]",False
973,15,1,"[189.6839141845703, 179.5904541015625, 0.0]",False
974,15,-1,"[193.6837921142578, 179.08953857421875, 0.0]",False
975,15,1,"[189.6837921142578, 179.0904541015625, 0.0]",False
976,15,-1,"[193.68368530273438, 178.58953857421875, 0.0]",False
977,15,1,"[189.68368530273438, 178.5904541015625, 0.0]",False
978,15,-1,"[193.68357849121094, 178.08953857421875, 0.0]",False
979,15,1,"[189.68357849121094, 178.0904541015625, 0.0]",False
980,15,-1,"[193.68345642089844, 177.58953857421875, 0.0]",False
981,15,1,"[189.68345642089844, 177.5904541015625, 0.0]",False
982,15,-1,"[193.683349609375, 177.08953857421875, 0.0]",False
983,15,1,"[189.683349609375, 177.0904541015625, 0.0]",False
984,15,-1,"[193.6832275390625, 176.58953857421875, 0.0]",False
985,15,1,"[189.6832275390625, 176.5904541015625, 0.0]",False
986,15,-1,"[193.68312072753906, 176.08953857421875, 0.0]",False
987,15,1,"[189.68312072753906, 176.0904541015625, 0.0]",False
988,15,-1,"[193.68301391601562, 175.58953857421875, 0.0]",False
989,15,1,"[189.68301391601562, 175.5904541015625, 0.0]",False
990,15,-1,"[193.68289184570312, 175.08953857421875, 0.0]",False
991,15,1,"[189.68289184570312, 175.0904541015625, 0.0]",False
992,15,-1,"[193.6827850341797, 174.58953857421875, 0.0]",False
993,15,1,"[189.6827850341797, 174.5904541015625, 0.0]",False
994,15,-1,"[193.6826629638672, 174.08953857421875, 0.0]",False
995,15,1,"[189.6826629638672, 174.0904541015625, 0.0]",False
996,15,-1,"[193.68255615234375, 173.58953857421875, 0.0]",False
997,15,1,"[189.68255615234375, 173.5904541015625, 0.0]",False
998,15,-1,"[193.68243408203125, 173.08953857421875, 0.0]",False
999,15,1,"[189.68243408203125, 173.0904541015625, 0.0]",False
1000,15,-1,"[193.6823272705078, 172.58953857421875, 0.0]",False
1001,15,1,"[189.6823272705078, 172.5904541015625, 0.0]",False
1002,15,-1,"[193.68222045898438, 172.08953857421875, 0.0]",False
1003,15,1,"[189.68222045898438, 172.0904541015625, 0.0]",False
1004,15,-1,"[193.68209838867188, 171.58953857421875, 0.0]",False
1005,15,1,"[189.68209838867188, 171.5904541015625, 0.0]",False
1006,15,-1,"[193.68199157714844, 171.08953857421875, 0.0]",False
1007,15,1,"[189.68199157714844, 171.0904541015625, 0.0]",False
1008,15,-1,"[193.68186950683594, 170.58953857421875, 0.0]",False
1009,15,1,"[189.68186950683594, 170.5904541015625, 0.0]",False
1010,15,-1,"[193.6817626953125, 170.08953857421875, 0.0]",False
1011,15,1,"[189.6817626953125, 170.0904541015625, 0.0]",False
1012,15,-1,"[193.68165588378906, 169.58953857421875, 0.0]",False
1013,15,1,"[189.68165588378906, 169.5904541015625, 0.0]",False
1014,15,-1,"[193.68153381347656, 169.08953857421875, 0.0]",False
1015,15,1,"[189.68153381347656, 169.0904541015625, 0.0]",False
1016,15,-1,"[193.68142700195312, 168.58953857421875, 0.0]",False
1017,15,1,"[189.68142700195312, 168.5904541015625, 0.0]",False
1018,15,-1,"[193.68130493164062, 168.08953857421875, 0.0]",False
1019,15,1,"[189.68130493164062, 168.0904541015625, 0.0]",False
1020,15,-1,"[193.6811981201172, 167.58953857421875, 0.0]",False
1021,15,1,"[189.6811981201172, 167.5904541015625, 0.0]",False
1022,15,-1,"[193.68109130859375, 167.08953857421875, 0.0]",False
1023,15,1,"[189.68109130859375, 167.0904541015625, 0.0]",False
1024,15,-1,"[193.68096923828125, 166.58953857421875, 0.0]",False
1025,15,1,"[189.68096923828125, 166.5904541015625, 0.0]",False
1026,15,-1,"[193.6808624267578, 166.08953857421875, 0.0]",False
1027,15,1,"[189.6808624267578, 166.0904541015625, 0.0]",False
1028,15,-1,"[193.6807403564453, 165.58953857421875, 0.0]",False
1029,15,1,"[189.6807403564453, 165.5904541015625, 0.0]",False
1030,15,-1,"[193.68063354492188, 165.08953857421875, 0.0]",False
1031,15,1,"[189.68063354492188, 165.0904541015625, 0.0]",False
1032,15,-1,"[193.68052673339844, 164.58953857421875, 0.0]",False
1033,15,1,"[189.68052673339844, 164.5904541015625, 0.0]",False
1034,15,-1,"[193.68040466308594, 164.08953857421875, 0.0]",False
1035,15,1,"[189.68040466308594, 164.0904541015625, 0.0]",False
1036,15,-1,"[193.6802978515625, 163.58953857421875, 0.0]",False
1037,15,1,"[189.6802978515625, 163.5904541015625, 0.0]",False
1038,15,-1,"[193.68017578125, 163.08953857421875, 0.0]",False
1039,15,1,"[189.68017578125, 163.0904541015625, 0.0]",False
1040,15,-1,"[193.6800537109375, 162.5897216796875, 0.0]",False
1041,15,1,"[189.6800537109375, 162.59027099609375, 0.0]",False
1042,15,-1,"[193.68023681640625, 162.09173583984375, 0.0]",False
1043,15,1,"[189.68023681640625, 162.0882568359375, 0.0]",False
1044,15,-1,"[193.68087768554688, 161.59271240234375, 0.0]",False
1045,15,1,"[189.68087768554688, 161.5872802734375, 0.0]",False
1046,15,-1,"[193.68154907226562, 161.09271240234375, 0.0]",False
1047,15,1,"[189.68154907226562, 161.0872802734375, 0.0]",False
1048,15,-1,"[193.68223571777344, 160.59271240234375, 0.0]",False
1049,15,1,"[189.68223571777344, 160.5872802734375, 0.0]",False
1050,15,-1,"[193.6829071044922, 160.09271240234375, 0.0]",False
1051,15,1,"[189.6829071044922, 160.0872802734375, 0.0]",False
1052,15,-1,"[193.68359375, 159.59271240234375, 0.0]",False
1053,15,1,"[189.68359375, 159.5872802734375, 0.0]",False
1054,15,-1,"[193.68426513671875, 159.09271240234375, 0.0]",False
1055,15,1,"[189.68426513671875, 159.0872802734375, 0.0]",False
1056,15,-1,"[193.68495178222656, 158.5927276611328, 0.0]",False
1057,15,1,"[189.68495178222656, 158.58729553222656, 0.0]",False
1058,15,-1,"[193.6856231689453, 158.0927276611328, 0.0]",False
1059,15,1,"[189.6856231689453, 158.08729553222656, 0.0]",False
1060,15,-1,"[193.68630981445312, 157.5927276611328, 0.0]",False
1061,15,1,"[189.68630981445312, 157.58729553222656, 0.0]",False
1062,15,-1,"[193.68698120117188, 157.0927276611328, 0.0]",False
1063,15,1,"[189.68698120117188, 157.08729553222656, 0.0]",False
1064,15,-1,"[193.6876678466797, 156.5927276611328, 0.0]",False
1065,15,1,"[189.6876678466797, 156.58729553222656, 0.0]",False
1066,15,-1,"[193.68833923339844, 156.0927276611328, 0.0]",False
1067,15,1,"[189.68833923339844, 156.08729553222656, 0.0]",False
1068,15,-1,"[193.68902587890625, 155.5927276611328, 0.0]",False
1069,15,1,"[189.68902587890625, 155.58729553222656, 0.0]",False
1070,15,-1,"[193.689697265625, 155.0927276611328, 0.0]",False
1071,15,1,"[189.689697265625, 155.08729553222656, 0.0]",False
1072,15,-1,"[193.6903839111328, 154.5927276611328, 0.0]",False
1073,15,1,"[189.6903839111328, 154.58729553222656, 0.0]",False
1074,15,-1,"[193.69105529785156, 154.0927276611328, 0.0]",False
1075,15,1,"[189.69105529785156, 154.08729553222656, 0.0]",False
1076,15,-1,"[193.69174194335938, 153.5927276611328, 0.0]",False
1077,15,1,"[189.69174194335938, 153.58729553222656, 0.0]",False
1078,15,-1,"[193.69241333007812, 153.0927276611328, 0.0]",False
1079,15,1,"[189.69241333007812, 153.08729553222656, 0.0]",False
1080,15,-1,"[193.69309997558594, 152.5927276611328, 0.0]",False
1081,15,1,"[189.69309997558594, 152.58729553222656, 0.0]",False
1082,15,-1,"[193.6937713623047, 152.0927276611328, 0.0]",False
1083,15,1,"[189.6937713623047, 152.08729553222656, 0.0]",False
1084,15,-1,"[193.6944580078125, 151.5927276611328, 0.0]",False
1085,15,1,"[189.6944580078125, 151.58729553222656, 0.0]",False
1086,15,-1,"[193.69512939453125, 151.0927276611328, 0.0]",False
1087,15,1,"[189.69512939453125, 151.08729553222656, 0.0]",False
1088,15,-1,"[193.69581604003906, 150.5927276611328, 0.0]",False
1089,15,1,"[189.69581604003906, 150.58729553222656, 0.0]",False
1090,15,-1,"[193.6964874267578, 150.0927276611328, 0.0]",False
1091,15,1,"[189.6964874267578, 150.08729553222656, 0.0]",False
1092,15,-1,"[193.69717407226562, 149.5927276611328, 0.0]",False
1093,15,1,"[189.69717407226562, 149.58729553222656, 0.0]",False
1094,15,-1,"[193.69784545898438, 149.0927276611328, 0.0]",False
1095,15,1,"[189.69784545898438, 149.08729553222656, 0.0]",False
1096,15,-1,"[193.6985321044922, 148.5927276611328, 0.0]",False
1097,15,1,"[189.6985321044922, 148.58729553222656, 0.0]",False
1098,15,-1,"[193.69920349121094, 148.0927276611328, 0.0]",False
1099,15,1,"[189.69920349121094, 148.08729553222656, 0.0]",False
1100,15,-1,"[193.69989013671875, 147.5927276611328, 0.0]",False
1101,15,1,"[189.69989013671875, 147.58729553222656, 0.0]",False
1102,15,-1,"[193.7005615234375, 147.0927276611328, 0.0]",False
1103,15,1,"[189.7005615234375, 147.08729553222656, 0.0]",False
1104,15,-1,"[193.7012481689453, 146.5927276611328, 0.0]",False
1105,15,1,"[189.7012481689453, 146.58729553222656, 0.0]",False
1106,15,-1,"[193.70191955566406, 146.0927276611328, 0.0]",False
1107,15,1,"[189.70191955566406, 146.08729553222656, 0.0]",False
1108,15,-1,"[193.70260620117188, 145.5927276611328, 0.0]",False
1109,15,1,"[189.70260620117188, 145.58729553222656, 0.0]",False
1110,15,-1,"[193.70327758789062, 145.0927276611328, 0.0]",False
1111,15,1,"[189.70327758789062, 145.08729553222656, 0.0]",False
1112,15,-1,"[193.70396423339844, 144.5927276611328, 0.0]",False
1113,15,1,"[189.70396423339844, 144.58729553222656, 0.0]",False
1114,15,-1,"[193.7046356201172, 144.0927276611328, 0.0]",False
1115,15,1,"[189.7046356201172, 144.08729553222656, 0.0]",False
1116,15,-1,"[193.705322265625, 143.5927276611328, 0.0]",False
1117,15,1,"[189.705322265625, 143.58729553222656, 0.0]",False
1118,15,-1,"[193.70599365234375, 143.09274291992188, 0.0]",False
1119,15,1,"[189.70599365234375, 143.08731079101562, 0.0]",False
1120,15,-1,"[193.70668029785156, 142.59274291992188, 0.0]",False
1121,15,1,"[189.70668029785156, 142.58731079101562, 0.0]",False
1122,15,-1,"[193.7073516845703, 142.09274291992188, 0.0]",False
1123,15,1,"[189.7073516845703, 142.08731079101562, 0.0]",False
1124,15,-1,"[193.70803833007812, 141.59274291992188, 0.0]",False
1125,15,1,"[189.70803833007812, 141.58731079101562, 0.0]",False
1126,15,-1,"[193.70872497558594, 141.09274291992188, 0.0]",False
1127,15,1,"[189.70872497558594, 141.08731079101562, 0.0]",False
1128,15,-1,"[193.7093963623047, 140.59274291992188, 0.0]",False
1129,15,1,"[189.7093963623047, 140.58731079101562, 0.0]",False
1130,15,-1,"[193.7100830078125, 140.09274291992188, 0.0]",False
1131,15,1,"[189.7100830078125, 140.08731079101562, 0.0]",False
1132,15,-1,"[193.71075439453125, 139.59274291992188, 0.0]",False
1133,15,1,"[189.71075439453125, 139.58731079101562, 0.0]",False
1134,15,-1,"[193.71144104003906, 139.09274291992188, 0.0]",False
1135,15,1,"[189.71144104003906, 139.08731079101562, 0.0]",False
1136,15,-1,"[193.7121124267578, 138.59274291992188, 0.0]",False
1137,15,1,"[189.7121124267578, 138.58731079101562, 0.0]",False
1138,15,-1,"[193.71279907226562, 138.09274291992188, 0.0]",False
1139,15,1,"[189.71279907226562, 138.08731079101562, 0.0]",False
1140,15,-1,"[193.71347045898438, 137.59274291992188, 0.0]",False
1141,15,1,"[189.71347045898438, 137.58731079101562, 0.0]",False
1142,15,-1,"[193.7141571044922, 137.09274291992188, 0.0]",False
1143,15,1,"[189.7141571044922, 137.08731079101562, 0.0]",False
1144,15,-1,"[193.71482849121094, 136.59274291992188, 0.0]",False
1145,15,1,"[189.71482849121094, 136.58731079101562, 0.0]",False
1146,15,-1,"[193.71551513671875, 136.09274291992188, 0.0]",False
1147,15,1,"[189.71551513671875, 136.08731079101562, 0.0]",False
1148,15,-1,"[193.7161865234375, 135.59274291992188, 0.0]",False
1149,15,1,"[189.7161865234375, 135.58731079101562, 0.0]",False
1150,15,-1,"[193.7168731689453, 135.09274291992188, 0.0]",False
1151,15,1,"[189.7168731689453, 135.08731079101562, 0.0]",False
1152,15,-1,"[193.71754455566406, 134.59274291992188, 0.0]",False
1153,15,1,"[189.71754455566406, 134.58731079101562, 0.0]",False
1154,15,-1,"[193.71823120117188, 134.09274291992188, 0.0]",False
1155,15,1,"[189.71823120117188, 134.08731079101562, 0.0]",False
1156,15,-1,"[193.71890258789062, 133.59274291992188, 0.0]",False
1157,15,1,"[189.71890258789062, 133.58731079101562, 0.0]",False
1158,15,-1,"[193.71958923339844, 133.09274291992188, 0.0]",False
1159,15,1,"[189.71958923339844, 133.08731079101562, 0.0]",False
1160,15,-1,"[193.7202606201172, 132.59274291992188, 0.0]",False
1161,15,1,"[189.7202606201172, 132.58731079101562, 0.0]",False
1162,15,-1,"[193.720947265625, 132.09274291992188, 0.0]",False
1163,15,1,"[189.720947265625, 132.08731079101562, 0.0]",False
1164,15,-1,"[193.72161865234375, 131.59274291992188, 0.0]",False
1165,15,1,"[189.72161865234375, 131.58731079101562, 0.0]",False
1166,15,-1,"[193.72230529785156, 131.09274291992188, 0.0]",False
1167,15,1,"[189.72230529785156, 131.08731079101562, 0.0]",False
1168,15,-1,"[193.7229766845703, 130.59274291992188, 0.0]",False
1169,15,1,"[189.7229766845703, 130.58731079101562, 0.0]",False
1170,15,-1,"[193.72366333007812, 130.09274291992188, 0.0]",False
1171,15,1,"[189.72366333007812, 130.08731079101562, 0.0]",False
1172,15,-1,"[193.72433471679688, 129.59274291992188, 0.0]",False
1173,15,1,"[189.72433471679688, 129.58731079101562, 0.0]",False
1174,15,-1,"[193.7250213623047, 129.09274291992188, 0.0]",False
1175,15,1,"[189.7250213623047, 129.08731079101562, 0.0]",False
1176,15,-1,"[193.72569274902344, 128.59274291992188, 0.0]",False
1177,15,1,"[189.72569274902344, 128.58731079101562, 0.0]",False
1178,15,-1,"[193.72637939453125, 128.09274291992188, 0.0]",False
1179,15,1,"[189.72637939453125, 128.08731079101562, 0.0]",False
1180,15,-1,"[193.72705078125, 127.5927505493164, 0.0]",False
1181,15,1,"[189.72705078125, 127.58731842041016, 0.0]",False
1182,15,-1,"[193.7277374267578, 127.0927505493164, 0.0]",False
1183,15,1,"[189.7277374267578, 127.08731842041016, 0.0]",False
1184,15,-1,"[193.72840881347656, 126.5927505493164, 0.0]",False
1185,15,1,"[189.72840881347656, 126.58731842041016, 0.0]",False
1186,15,-1,"[193.72909545898438, 126.0927505493164, 0.0]",False
1187,15,1,"[189.72909545898438, 126.08731842041016, 0.0]",False
1188,15,-1,"[193.72976684570312, 125.5927505493164, 0.0]",False
1189,15,1,"[189.72976684570312, 125.58731842041016, 0.0]",False
1190,15,-1,"[193.73045349121094, 125.0927505493164, 0.0]",False
1191,15,1,"[189.73045349121094, 125.08731842041016, 0.0]",False
1192,15,-1,"[193.7311248779297, 124.5927505493164, 0.0]",False
1193,15,1,"[189.7311248779297, 124.58731842041016, 0.0]",False
1194,15,-1,"[193.7318115234375, 124.0927505493164, 0.0]",False
1195,15,1,"[189.7318115234375, 124.08731842041016, 0.0]",False
1196,15,-1,"[193.73248291015625, 123.59275817871094, 0.0]",False
1197,15,1,"[189.73248291015625, 123.58732604980469, 0.0]",False
1198,15,-1,"[193.73316955566406, 123.09275817871094, 0.0]",False
1199,15,1,"[189.73316955566406, 123.08732604980469, 0.0]",False
1200,15,-1,"[193.7338409423828, 122.59275817871094, 0.0]",False
1201,15,1,"[189.7338409423828, 122.58732604980469, 0.0]",False
1202,15,-1,"[193.73452758789062, 122.09275817871094, 0.0]",False
1203,15,1,"[189.73452758789062, 122.08732604980469, 0.0]",False
1204,15,-1,"[193.73519897460938, 121.59275817871094, 0.0]",False
1205,15,1,"[189.73519897460938, 121.58732604980469, 0.0]",False
1206,15,-1,"[193.7358856201172, 121.09275817871094, 0.0]",False
1207,15,1,"[189.7358856201172, 121.08732604980469, 0.0]",False
1208,15,-1,"[193.73655700683594, 120.59275817871094, 0.0]",False
1209,15,1,"[189.73655700683594, 120.58732604980469, 0.0]",False
1210,15,-1,"[193.73724365234375, 120.09275817871094, 0.0]",False
1211,15,1,"[189.73724365234375, 120.08732604980469, 0.0]",False
1212,15,-1,"[193.7379150390625, 119.59275817871094, 0.0]",False
1213,15,1,"[189.7379150390625, 119.58732604980469, 0.0]",False
1214,15,-1,"[193.7386016845703, 119.09275817871094, 0.0]",False
1215,15,1,"[189.7386016845703, 119.08732604980469, 0.0]",False
1216,15,-1,"[193.73927307128906, 118.59275817871094, 0.0]",False
1217,15,1,"[189.73927307128906, 118.58732604980469, 0.0]",False
1218,15,-1,"[193.73995971679688, 118.09275817871094, 0.0]",False
1219,15,1,"[189.73995971679688, 118.08732604980469, 0.0]",False
1220,62,1,"[193.6953887939453, 230.3495330810547, 0.0]",True
1221,62,1,"[193.69549560546875, 230.8495330810547, 0.0]",True
1222,62,1,"[193.69561767578125, 231.3495330810547, 0.0]",True
1223,62,1,"[193.6957244873047, 231.84954833984375, 0.0]",True
1224,62,1,"[193.6958465576172, 232.3495330810547, 0.0]",True
1225,62,1,"[193.6890869140625, 232.9324493408203, 0.0]",True
1226,62,1,"[193.63430786132812, 233.59530639648438, 0.0]",True
1227,62,1,"[193.5249786376953, 234.2513885498047, 0.0]",True
1228,62,1,"[193.36184692382812, 234.8961944580078, 0.0]",True
1229,62,1,"[193.1460418701172, 235.5253448486328, 0.0]",True
1230,62,1,"[192.8790283203125, 236.13450622558594, 0.0]",True
1231,62,1,"[192.56263732910156, 236.7195587158203, 0.0]",True
1232,62,1,"[192.1990203857422, 237.2764892578125, 0.0]",True
1233,62,1,"[191.79066467285156, 237.80148315429688, 0.0]",True
1234,62,1,"[191.34036254882812, 238.29098510742188, 0.0]",True
1235,62,1,"[190.8710174560547, 238.72695922851562, 0.0]",True
1236,62,1,"[190.3727264404297, 239.1300048828125, 0.0]",True
1237,62,1,"[189.84730529785156, 239.4969482421875, 0.0]",True
1238,62,1,"[189.2973175048828, 239.8259735107422, 0.0]",True
1239,62,1,"[188.72552490234375, 240.1154327392578, 0.0]",True
1240,62,1,"[188.134765625, 240.3638916015625, 0.0]",True
1241,62,1,"[187.52796936035156, 240.57009887695312, 0.0]",True
1242,62,1,"[186.90814208984375, 240.73304748535156, 0.0]",True
1243,62,1,"[186.27838134765625, 240.8519287109375, 0.0]",True
1244,62,1,"[185.64181518554688, 240.92616271972656, 0.0]",True
1245,62,1,"[185.00160217285156, 240.95535278320312, 0.0]",True
1246,62,1,"[184.479736328125, 240.95558166503906, 0.0]",True
1247,62,1,"[183.979736328125, 240.9552764892578, 0.0]",True
1248,62,1,"[183.479736328125, 240.95497131347656, 0.0]",True
1249,62,1,"[182.979736328125, 240.9546661376953, 0.0]",True
1250,14,-1,"[193.6953887939453, 230.3495330810547, 0.0]",False
1251,14,1,"[189.6953887939453, 230.35044860839844, 0.0]",False
1252,14,-1,"[193.69528198242188, 229.8495330810547, 0.0]",False
1253,14,1,"[189.69528198242188, 229.85044860839844, 0.0]",False
1254,14,-1,"[193.69515991210938, 229.3495330810547, 0.0]",False
1255,14,1,"[189.69515991210938, 229.35044860839844, 0.0]",False
1256,14,-1,"[193.69505310058594, 228.8495330810547, 0.0]",False
1257,14,1,"[189.69505310058594, 228.85044860839844, 0.0]",False
1258,14,-1,"[193.69493103027344, 228.3495330810547, 0.0]",False
1259,14,1,"[189.69493103027344, 228.35044860839844, 0.0]",False
1260,14,-1,"[193.69482421875, 227.8495330810547, 0.0]",False
1261,14,1,"[189.69482421875, 227.85044860839844, 0.0]",False
1262,14,-1,"[193.69471740722656, 227.3495330810547, 0.0]",False
1263,14,1,"[189.69471740722656, 227.35044860839844, 0.0]",False
1264,14,-1,"[193.69459533691406, 226.8495330810547, 0.0]",False
1265,14,1,"[189.69459533691406, 226.85044860839844, 0.0]",False
1266,14,-1,"[193.69448852539062, 226.3495330810547, 0.0]",False
1267,14,1,"[189.69448852539062, 226.35044860839844, 0.0]",False
1268,14,-1,"[193.69436645507812, 225.8495330810547, 0.0]",False
1269,14,1,"[189.69436645507812, 225.85044860839844, 0.0]",False
1270,14,-1,"[193.6942596435547, 225.3495330810547, 0.0]",False
1271,14,1,"[189.6942596435547, 225.35044860839844, 0.0]",False
1272,14,-1,"[193.69415283203125, 224.8495330810547, 0.0]",False
1273,14,1,"[189.69415283203125, 224.85044860839844, 0.0]",False
1274,14,-1,"[193.69403076171875, 224.3495330810547, 0.0]",False
1275,14,1,"[189.69403076171875, 224.35044860839844, 0.0]",False
1276,14,-1,"[193.6939239501953, 223.8495330810547, 0.0]",False
1277,14,1,"[189.6939239501953, 223.85044860839844, 0.0]",False
1278,14,-1,"[193.6938018798828, 223.3495330810547, 0.0]",False
1279,14,1,"[189.6938018798828, 223.35044860839844, 0.0]",False
1280,14,-1,"[193.69369506835938, 222.8495330810547, 0.0]",False
1281,14,1,"[189.69369506835938, 222.85044860839844, 0.0]",False
1282,14,-1,"[193.69357299804688, 222.3495330810547, 0.0]",False
1283,14,1,"[189.69357299804688, 222.35044860839844, 0.0]",False
1284,14,-1,"[193.69346618652344, 221.8495330810547, 0.0]",False
1285,14,1,"[189.69346618652344, 221.85044860839844, 0.0]",False
1286,14,-1,"[193.693359375, 221.3495330810547, 0.0]",False
1287,14,1,"[189.693359375, 221.35044860839844, 0.0]",False
1288,14,-1,"[193.6932373046875, 220.8495330810547, 0.0]",False
1289,14,1,"[189.6932373046875, 220.85044860839844, 0.0]",False
1290,14,-1,"[193.69313049316406, 220.3495330810547, 0.0]",False
1291,14,1,"[189.69313049316406, 220.35044860839844, 0.0]",False
1292,14,-1,"[193.69300842285156, 219.8495330810547, 0.0]",False
1293,14,1,"[189.69300842285156, 219.85044860839844, 0.0]",False
1294,14,-1,"[193.69290161132812, 219.3495330810547, 0.0]",False
1295,14,1,"[189.69290161132812, 219.35044860839844, 0.0]",False
1296,14,-1,"[193.6927947998047, 218.8495330810547, 0.0]",False
1297,14,1,"[189.6927947998047, 218.85044860839844, 0.0]",False
1298,14,-1,"[193.6926727294922, 218.3495330810547, 0.0]",False
1299,14,1,"[189.6926727294922, 218.35044860839844, 0.0]",False
1300,14,-1,"[193.69256591796875, 217.8495330810547, 0.0]",False
1301,14,1,"[189.69256591796875, 217.85044860839844, 0.0]",False
1302,14,-1,"[193.69244384765625, 217.3495330810547, 0.0]",False
1303,14,1,"[189.69244384765625, 217.35044860839844, 0.0]",False
1304,14,-1,"[193.6923370361328, 216.8495330810547, 0.0]",False
