,road_id,lane_id,loc,is_junction
739,13,-1,"[193.68435668945312, 273.58135986328125, 0.0]",False
740,13,1,"[189.68435668945312, 273.57861328125, 0.0]",False
741,13,-1,"[193.68504333496094, 272.58135986328125, 0.0]",False
742,13,1,"[189.68504333496094, 272.57861328125, 0.0]",False
743,13,-1,"[193.68572998046875, 271.58135986328125, 0.0]",False
744,13,1,"[189.68572998046875, 271.57861328125, 0.0]",False
745,13,-1,"[193.68641662597656, 270.58135986328125, 0.0]",False
746,13,1,"[189.68641662597656, 270.57861328125, 0.0]",False
747,13,-1,"[193.68710327148438, 269.58135986328125, 0.0]",False
748,13,1,"[189.68710327148438, 269.57861328125, 0.0]",False
749,13,-1,"[193.68777465820312, 268.58135986328125, 0.0]",False
750,13,1,"[189.68777465820312, 268.57861328125, 0.0]",False
751,13,-1,"[193.68846130371094, 267.58135986328125, 0.0]",False
752,13,1,"[189.68846130371094, 267.57861328125, 0.0]",False
753,13,-1,"[193.68914794921875, 266.58135986328125, 0.0]",False
754,13,1,"[189.68914794921875, 266.57861328125, 0.0]",False
755,13,-1,"[193.68983459472656, 265.58135986328125, 0.0]",False
756,13,1,"[189.68983459472656, 265.57861328125, 0.0]",False
757,13,-1,"[193.69052124023438, 264.58135986328125, 0.0]",False
758,13,1,"[189.69052124023438, 264.57861328125, 0.0]",False
759,13,-1,"[193.6912078857422, 263.58135986328125, 0.0]",False
760,13,1,"[189.6912078857422, 263.57861328125, 0.0]",False
761,13,-1,"[193.69187927246094, 262.58135986328125, 0.0]",False
762,13,1,"[189.69187927246094, 262.57861328125, 0.0]",False
763,13,-1,"[193.69256591796875, 261.58135986328125, 0.0]",False
764,13,1,"[189.69256591796875, 261.57861328125, 0.0]",False
765,13,-1,"[193.69325256347656, 260.58135986328125, 0.0]",False
766,13,1,"[189.69325256347656, 260.57861328125, 0.0]",False
767,13,-1,"[193.69393920898438, 259.58135986328125, 0.0]",False
768,13,1,"[189.69393920898438, 259.57861328125, 0.0]",False
769,13,-1,"[193.6946258544922, 258.58135986328125, 0.0]",False
770,13,1,"[189.6946258544922, 258.57861328125, 0.0]",False
771,13,-1,"[193.6953125, 257.58135986328125, 0.0]",False
772,13,1,"[189.6953125, 257.57861328125, 0.0]",False
773,13,-1,"[193.69598388671875, 256.58135986328125, 0.0]",False
774,13,1,"[189.69598388671875, 256.57861328125, 0.0]",False
775,13,-1,"[193.69667053222656, 255.58135986328125, 0.0]",False
776,13,1,"[189.69667053222656, 255.57861328125, 0.0]",False
777,13,-1,"[193.69735717773438, 254.58135986328125, 0.0]",False
778,13,1,"[189.69735717773438, 254.57861328125, 0.0]",False
779,13,-1,"[193.6980438232422, 253.5813751220703, 0.0]",False
780,13,1,"[189.6980438232422, 253.57862854003906, 0.0]",False
781,13,-1,"[193.69873046875, 252.5813751220703, 0.0]",False
782,13,1,"[189.69873046875, 252.57862854003906, 0.0]",False
783,13,-1,"[193.69940185546875, 251.5813751220703, 0.0]",False
784,13,1,"[189.69940185546875, 251.57862854003906, 0.0]",False
785,13,-1,"[193.699951171875, 250.57989501953125, 0.0]",False
786,13,1,"[189.699951171875, 250.58010864257812, 0.0]",False
787,13,-1,"[193.69973754882812, 249.5795440673828, 0.0]",False
788,13,1,"[189.69973754882812, 249.58045959472656, 0.0]",False
789,13,-1,"[193.69952392578125, 248.5795440673828, 0.0]",False
790,13,1,"[189.69952392578125, 248.58045959472656, 0.0]",False
791,12,-1,"[181.49864196777344, 105.41999816894531, 0.0]",False
792,12,1,"[181.50135803222656, 109.41999816894531, 0.0]",False
793,12,-1,"[180.49864196777344, 105.4206771850586, 0.0]",False
794,12,1,"[180.50135803222656, 109.4206771850586, 0.0]",False
795,12,-1,"[179.49864196777344, 105.42135620117188, 0.0]",False
796,12,1,"[179.50135803222656, 109.42135620117188, 0.0]",False
797,12,-1,"[178.49864196777344, 105.42203521728516, 0.0]",False
798,12,1,"[178.50135803222656, 109.42203521728516, 0.0]",False
799,12,-1,"[177.49864196777344, 105.42271423339844, 0.0]",False
800,12,1,"[177.50135803222656, 109.42271423339844, 0.0]",False
801,12,-1,"[176.49864196777344, 105.42339324951172, 0.0]",False
802,12,1,"[176.50135803222656, 109.42339324951172, 0.0]",False
803,12,-1,"[175.49864196777344, 105.424072265625, 0.0]",False
804,12,1,"[175.50135803222656, 109.424072265625, 0.0]",False
805,12,-1,"[174.49864196777344, 105.42475128173828, 0.0]",False
806,12,1,"[174.50135803222656, 109.42475128173828, 0.0]",False
807,12,-1,"[173.49864196777344, 105.42543029785156, 0.0]",False
808,12,1,"[173.50135803222656, 109.42543029785156, 0.0]",False
809,12,-1,"[172.49864196777344, 105.42610931396484, 0.0]",False
810,12,1,"[172.50135803222656, 109.42610931396484, 0.0]",False
811,12,-1,"[171.49864196777344, 105.42678833007812, 0.0]",False
812,12,1,"[171.50135803222656, 109.42678833007812, 0.0]",False
813,12,-1,"[170.49864196777344, 105.4274673461914, 0.0]",False
814,12,1,"[170.50135803222656, 109.4274673461914, 0.0]",False
815,12,-1,"[169.49864196777344, 105.42814636230469, 0.0]",False
816,12,1,"[169.50135803222656, 109.42814636230469, 0.0]",False
817,12,-1,"[168.49864196777344, 105.42882537841797, 0.0]",False
818,12,1,"[168.50135803222656, 109.42882537841797, 0.0]",False
819,12,-1,"[167.49864196777344, 105.42950439453125, 0.0]",False
820,12,1,"[167.50135803222656, 109.42950439453125, 0.0]",False
821,12,-1,"[166.49864196777344, 105.43018341064453, 0.0]",False
822,12,1,"[166.50135803222656, 109.43018341064453, 0.0]",False
823,12,-1,"[165.49864196777344, 105.43086242675781, 0.0]",False
824,12,1,"[165.50135803222656, 109.43086242675781, 0.0]",False
825,12,-1,"[164.49864196777344, 105.4315414428711, 0.0]",False
826,12,1,"[164.50135803222656, 109.4315414428711, 0.0]",False
827,12,-1,"[163.49864196777344, 105.43222045898438, 0.0]",False
828,12,1,"[163.50135803222656, 109.43222045898438, 0.0]",False
829,12,-1,"[162.49864196777344, 105.43289947509766, 0.0]",False
830,12,1,"[162.50135803222656, 109.43289947509766, 0.0]",False
831,12,-1,"[161.49864196777344, 105.43357849121094, 0.0]",False
832,12,1,"[161.50135803222656, 109.43357849121094, 0.0]",False
833,12,-1,"[160.49864196777344, 105.43425750732422, 0.0]",False
834,12,1,"[160.50135803222656, 109.43425750732422, 0.0]",False
835,12,-1,"[159.49864196777344, 105.4349365234375, 0.0]",False
836,12,1,"[159.50135803222656, 109.4349365234375, 0.0]",False
837,12,-1,"[158.49864196777344, 105.43561553955078, 0.0]",False
838,12,1,"[158.50135803222656, 109.43561553955078, 0.0]",False
839,12,-1,"[157.49864196777344, 105.43629455566406, 0.0]",False
840,12,1,"[157.50135803222656, 109.43629455566406, 0.0]",False
841,12,-1,"[156.49864196777344, 105.43697357177734, 0.0]",False
842,12,1,"[156.50135803222656, 109.43697357177734, 0.0]",False
843,12,-1,"[155.49864196777344, 105.43766021728516, 0.0]",False
844,12,1,"[155.50135803222656, 109.43766021728516, 0.0]",False
845,12,-1,"[154.49864196777344, 105.43833923339844, 0.0]",False
846,12,1,"[154.50135803222656, 109.43833923339844, 0.0]",False
847,12,-1,"[153.49864196777344, 105.43901824951172, 0.0]",False
848,12,1,"[153.50135803222656, 109.43901824951172, 0.0]",False
849,12,-1,"[152.49864196777344, 105.439697265625, 0.0]",False
850,12,1,"[152.50135803222656, 109.439697265625, 0.0]",False
851,12,-1,"[151.49864196777344, 105.44037628173828, 0.0]",False
852,12,1,"[151.50135803222656, 109.44037628173828, 0.0]",False
853,12,-1,"[150.49864196777344, 105.44105529785156, 0.0]",False
854,12,1,"[150.50135803222656, 109.44105529785156, 0.0]",False
855,12,-1,"[149.49864196777344, 105.44173431396484, 0.0]",False
856,12,1,"[149.50135803222656, 109.44173431396484, 0.0]",False
857,12,-1,"[148.49864196777344, 105.44241333007812, 0.0]",False
858,12,1,"[148.50135803222656, 109.44241333007812, 0.0]",False
859,12,-1,"[147.49864196777344, 105.4430923461914, 0.0]",False
860,12,1,"[147.50135803222656, 109.4430923461914, 0.0]",False
861,12,-1,"[146.49864196777344, 105.44377136230469, 0.0]",False
862,12,1,"[146.50135803222656, 109.44377136230469, 0.0]",False
863,12,-1,"[145.49864196777344, 105.44445037841797, 0.0]",False
864,12,1,"[145.50135803222656, 109.44445037841797, 0.0]",False
865,12,-1,"[144.49864196777344, 105.44512939453125, 0.0]",False
866,12,1,"[144.50135803222656, 109.44512939453125, 0.0]",False
867,12,-1,"[143.49864196777344, 105.44580841064453, 0.0]",False
868,12,1,"[143.50135803222656, 109.44580841064453, 0.0]",False
869,12,-1,"[142.49864196777344, 105.44648742675781, 0.0]",False
870,12,1,"[142.50135803222656, 109.44648742675781, 0.0]",False
871,12,-1,"[141.49864196777344, 105.4471664428711, 0.0]",False
872,12,1,"[141.50135803222656, 109.4471664428711, 0.0]",False
873,12,-1,"[140.49864196777344, 105.44784545898438, 0.0]",False
874,12,1,"[140.50135803222656, 109.44784545898438, 0.0]",False
875,12,-1,"[139.4986572265625, 105.44852447509766, 0.0]",False
876,12,1,"[139.50137329101562, 109.44852447509766, 0.0]",False
877,12,-1,"[138.4986572265625, 105.44920349121094, 0.0]",False
878,12,1,"[138.50137329101562, 109.44920349121094, 0.0]",False
879,12,-1,"[137.49932861328125, 105.44985961914062, 0.0]",False
880,12,1,"[137.50067138671875, 109.44985961914062, 0.0]",False
881,12,-1,"[136.50137329101562, 105.44943237304688, 0.0]",False
882,12,1,"[136.4986572265625, 109.44943237304688, 0.0]",False
883,12,-1,"[135.50137329101562, 105.4487533569336, 0.0]",False
884,12,1,"[135.4986572265625, 109.4487533569336, 0.0]",False
885,12,-1,"[134.50137329101562, 105.44807434082031, 0.0]",False
886,12,1,"[134.4986572265625, 109.44807434082031, 0.0]",False
887,12,-1,"[133.50137329101562, 105.44739532470703, 0.0]",False
888,12,1,"[133.4986572265625, 109.44739532470703, 0.0]",False
889,12,-1,"[132.50137329101562, 105.44671630859375, 0.0]",False
890,12,1,"[132.4986572265625, 109.44671630859375, 0.0]",False
891,12,-1,"[131.50137329101562, 105.44603729248047, 0.0]",False
892,12,1,"[131.4986572265625, 109.44603729248047, 0.0]",False
893,12,-1,"[130.50137329101562, 105.44535064697266, 0.0]",False
894,12,1,"[130.4986572265625, 109.44535064697266, 0.0]",False
895,12,-1,"[129.50137329101562, 105.44467163085938, 0.0]",False
896,12,1,"[129.4986572265625, 109.44467163085938, 0.0]",False
897,12,-1,"[128.50137329101562, 105.4439926147461, 0.0]",False
898,12,1,"[128.4986572265625, 109.4439926147461, 0.0]",False
899,12,-1,"[127.50137329101562, 105.44331359863281, 0.0]",False
900,12,1,"[127.4986572265625, 109.44331359863281, 0.0]",False
901,12,-1,"[126.50137329101562, 105.44263458251953, 0.0]",False
902,12,1,"[126.4986572265625, 109.44263458251953, 0.0]",False
903,12,-1,"[125.50137329101562, 105.44195556640625, 0.0]",False
904,12,1,"[125.4986572265625, 109.44195556640625, 0.0]",False
905,12,-1,"[124.50137329101562, 105.44126892089844, 0.0]",False
906,12,1,"[124.4986572265625, 109.44126892089844, 0.0]",False
907,12,-1,"[123.50137329101562, 105.44058990478516, 0.0]",False
908,12,1,"[123.4986572265625, 109.44058990478516, 0.0]",False
909,12,-1,"[122.50137329101562, 105.43991088867188, 0.0]",False
910,12,1,"[122.4986572265625, 109.43991088867188, 0.0]",False
911,12,-1,"[121.50137329101562, 105.4392318725586, 0.0]",False
912,12,1,"[121.4986572265625, 109.4392318725586, 0.0]",False
913,12,-1,"[120.50137329101562, 105.43855285644531, 0.0]",False
914,12,1,"[120.4986572265625, 109.43855285644531, 0.0]",False
915,12,-1,"[119.50137329101562, 105.43787384033203, 0.0]",False
916,12,1,"[119.4986572265625, 109.43787384033203, 0.0]",False
917,12,-1,"[118.50137329101562, 105.43719482421875, 0.0]",False
918,12,1,"[118.4986572265625, 109.43719482421875, 0.0]",False
919,12,-1,"[117.50137329101562, 105.43650817871094, 0.0]",False
920,12,1,"[117.4986572265625, 109.43650817871094, 0.0]",False
921,12,-1,"[116.50137329101562, 105.43582916259766, 0.0]",False
922,12,1,"[116.4986572265625, 109.43582916259766, 0.0]",False
923,12,-1,"[115.50137329101562, 105.43515014648438, 0.0]",False
924,12,1,"[115.4986572265625, 109.43515014648438, 0.0]",False
925,12,-1,"[114.50138092041016, 105.4344711303711, 0.0]",False
926,12,1,"[114.49866485595703, 109.4344711303711, 0.0]",False
927,12,-1,"[113.50138092041016, 105.43379211425781, 0.0]",False
928,12,1,"[113.49866485595703, 109.43379211425781, 0.0]",False
929,12,-1,"[112.50138092041016, 105.43311309814453, 0.0]",False
930,12,1,"[112.49866485595703, 109.43311309814453, 0.0]",False
931,12,-1,"[111.50138092041016, 105.43243408203125, 0.0]",False
932,12,1,"[111.49866485595703, 109.43243408203125, 0.0]",False
933,12,-1,"[110.50138092041016, 105.43174743652344, 0.0]",False
934,12,1,"[110.49866485595703, 109.43174743652344, 0.0]",False
935,12,-1,"[109.50138092041016, 105.43106842041016, 0.0]",False
936,12,1,"[109.49866485595703, 109.43106842041016, 0.0]",False
937,12,-1,"[108.50138092041016, 105.43038940429688, 0.0]",False
938,12,1,"[108.49866485595703, 109.43038940429688, 0.0]",False
939,12,-1,"[107.50138092041016, 105.4297103881836, 0.0]",False
940,12,1,"[107.49866485595703, 109.4297103881836, 0.0]",False
941,12,-1,"[106.50138092041016, 105.42903137207031, 0.0]",False
942,12,1,"[106.49866485595703, 109.42903137207031, 0.0]",False
943,12,-1,"[105.50138092041016, 105.42835235595703, 0.0]",False
944,12,1,"[105.49866485595703, 109.42835235595703, 0.0]",False
945,12,-1,"[104.50138092041016, 105.42766571044922, 0.0]",False
946,12,1,"[104.49866485595703, 109.42766571044922, 0.0]",False
947,12,-1,"[103.50138092041016, 105.42698669433594, 0.0]",False
948,12,1,"[103.49866485595703, 109.42698669433594, 0.0]",False
949,12,-1,"[102.50138092041016, 105.42630767822266, 0.0]",False
950,12,1,"[102.49866485595703, 109.42630767822266, 0.0]",False
951,12,-1,"[101.50138092041016, 105.42562866210938, 0.0]",False
952,12,1,"[101.49866485595703, 109.42562866210938, 0.0]",False
953,12,-1,"[100.50138092041016, 105.4249496459961, 0.0]",False
954,12,1,"[100.49866485595703, 109.4249496459961, 0.0]",False
955,12,-1,"[99.50138092041016, 105.42427062988281, 0.0]",False
956,12,1,"[99.49866485595703, 109.42427062988281, 0.0]",False
957,12,-1,"[98.50138092041016, 105.42359161376953, 0.0]",False
958,12,1,"[98.49866485595703, 109.42359161376953, 0.0]",False
959,12,-1,"[97.50138092041016, 105.42290496826172, 0.0]",False
960,12,1,"[97.49866485595703, 109.42290496826172, 0.0]",False
961,12,-1,"[96.50138092041016, 105.42222595214844, 0.0]",False
962,12,1,"[96.49866485595703, 109.42222595214844, 0.0]",False
963,12,-1,"[95.50138092041016, 105.42154693603516, 0.0]",False
964,12,1,"[95.49866485595703, 109.42154693603516, 0.0]",False
965,12,-1,"[94.50138854980469, 105.42086791992188, 0.0]",False
966,12,1,"[94.49867248535156, 109.42086791992188, 0.0]",False
967,12,-1,"[93.50138854980469, 105.4201889038086, 0.0]",False
968,12,1,"[93.49867248535156, 109.4201889038086, 0.0]",False
969,12,-1,"[92.50138854980469, 105.41950988769531, 0.0]",False
970,12,1,"[92.49867248535156, 109.41950988769531, 0.0]",False
971,12,-1,"[91.50138854980469, 105.41883087158203, 0.0]",False
972,12,1,"[91.49867248535156, 109.41883087158203, 0.0]",False
973,12,-1,"[90.50138854980469, 105.41814422607422, 0.0]",False
974,12,1,"[90.49867248535156, 109.41814422607422, 0.0]",False
975,12,-1,"[89.50138854980469, 105.41746520996094, 0.0]",False
976,12,1,"[89.49867248535156, 109.41746520996094, 0.0]",False
977,12,-1,"[88.50138854980469, 105.41678619384766, 0.0]",False
978,12,1,"[88.49867248535156, 109.41678619384766, 0.0]",False
979,12,-1,"[87.50138854980469, 105.41610717773438, 0.0]",False
980,12,1,"[87.49867248535156, 109.41610717773438, 0.0]",False
981,12,-1,"[86.50138854980469, 105.4154281616211, 0.0]",False
982,12,1,"[86.49867248535156, 109.4154281616211, 0.0]",False
983,12,-1,"[85.50138854980469, 105.41474914550781, 0.0]",False
984,12,1,"[85.49867248535156, 109.41474914550781, 0.0]",False
985,12,-1,"[84.50138854980469, 105.4140625, 0.0]",False
986,12,1,"[84.49867248535156, 109.4140625, 0.0]",False
987,12,-1,"[83.50138854980469, 105.41338348388672, 0.0]",False
988,12,1,"[83.49867248535156, 109.41338348388672, 0.0]",False
989,12,-1,"[82.50138854980469, 105.41270446777344, 0.0]",False
990,12,1,"[82.49867248535156, 109.41270446777344, 0.0]",False
991,12,-1,"[81.50138854980469, 105.41202545166016, 0.0]",False
992,12,1,"[81.49867248535156, 109.41202545166016, 0.0]",False
993,12,-1,"[80.50138854980469, 105.41134643554688, 0.0]",False
994,12,1,"[80.49867248535156, 109.41134643554688, 0.0]",False
995,12,-1,"[79.50138854980469, 105.4106674194336, 0.0]",False
996,12,1,"[79.49867248535156, 109.4106674194336, 0.0]",False
997,12,-1,"[78.50138854980469, 105.40998840332031, 0.0]",False
998,12,1,"[78.49867248535156, 109.40998840332031, 0.0]",False
999,12,-1,"[77.50138854980469, 105.4093017578125, 0.0]",False
1000,12,1,"[77.49867248535156, 109.4093017578125, 0.0]",False
1001,12,-1,"[76.50138854980469, 105.40862274169922, 0.0]",False
1002,12,1,"[76.49867248535156, 109.40862274169922, 0.0]",False
1003,12,-1,"[75.50138854980469, 105.40794372558594, 0.0]",False
1004,12,1,"[75.49867248535156, 109.40794372558594, 0.0]",False
1005,12,-1,"[74.50138854980469, 105.40726470947266, 0.0]",False
1006,12,1,"[74.49867248535156, 109.40726470947266, 0.0]",False
1007,12,-1,"[73.50138854980469, 105.40658569335938, 0.0]",False
1008,12,1,"[73.49867248535156, 109.40658569335938, 0.0]",False
1009,12,-1,"[72.50138854980469, 105.4059066772461, 0.0]",False
1010,12,1,"[72.49867248535156, 109.4059066772461, 0.0]",False
1011,12,-1,"[71.50138854980469, 105.40522003173828, 0.0]",False
1012,12,1,"[71.49867248535156, 109.40522003173828, 0.0]",False
1013,12,-1,"[70.50138854980469, 105.404541015625, 0.0]",False
1014,12,1,"[70.49867248535156, 109.404541015625, 0.0]",False
1015,12,-1,"[69.50138854980469, 105.40386199951172, 0.0]",False
1016,12,1,"[69.49867248535156, 109.40386199951172, 0.0]",False
1017,12,-1,"[68.50138854980469, 105.40318298339844, 0.0]",False
1018,12,1,"[68.49867248535156, 109.40318298339844, 0.0]",False
1019,12,-1,"[67.50138854980469, 105.40250396728516, 0.0]",False
1020,12,1,"[67.49867248535156, 109.40250396728516, 0.0]",False
1021,12,-1,"[66.50138854980469, 105.40182495117188, 0.0]",False
1022,12,1,"[66.49867248535156, 109.40182495117188, 0.0]",False
1023,12,-1,"[65.50138854980469, 105.4011459350586, 0.0]",False
1024,12,1,"[65.49867248535156, 109.4011459350586, 0.0]",False
1025,12,-1,"[64.50138854980469, 105.40045928955078, 0.0]",False
1026,12,1,"[64.49867248535156, 109.40045928955078, 0.0]",False
1027,12,-1,"[63.50139236450195, 105.3997802734375, 0.0]",False
1028,12,1,"[63.4986686706543, 109.3997802734375, 0.0]",False
1029,12,-1,"[62.50139236450195, 105.39910125732422, 0.0]",False
1030,12,1,"[62.4986686706543, 109.39910125732422, 0.0]",False
1031,12,-1,"[61.50139236450195, 105.39842224121094, 0.0]",False
1032,12,1,"[61.4986686706543, 109.39842224121094, 0.0]",False
1033,12,-1,"[60.50139236450195, 105.39774322509766, 0.0]",False
1034,12,1,"[60.4986686706543, 109.39774322509766, 0.0]",False
1035,12,-1,"[59.50139236450195, 105.39706420898438, 0.0]",False
1036,12,1,"[59.4986686706543, 109.39706420898438, 0.0]",False
1037,12,-1,"[58.50139236450195, 105.3963851928711, 0.0]",False
1038,12,1,"[58.4986686706543, 109.3963851928711, 0.0]",False
1039,12,-1,"[57.50139236450195, 105.39569854736328, 0.0]",False
1040,12,1,"[57.4986686706543, 109.39569854736328, 0.0]",False
1041,12,-1,"[56.50139236450195, 105.39501953125, 0.0]",False
1042,12,1,"[56.4986686706543, 109.39501953125, 0.0]",False
1043,12,-1,"[55.50139236450195, 105.39434051513672, 0.0]",False
1044,12,1,"[55.4986686706543, 109.39434051513672, 0.0]",False
1045,12,-1,"[54.50139236450195, 105.39366149902344, 0.0]",False
1046,12,1,"[54.4986686706543, 109.39366149902344, 0.0]",False
1047,12,-1,"[53.50139236450195, 105.39298248291016, 0.0]",False
1048,12,1,"[53.4986686706543, 109.39298248291016, 0.0]",False
1049,12,-1,"[52.501399993896484, 105.39230346679688, 0.0]",False
1050,12,1,"[52.49867630004883, 109.39230346679688, 0.0]",False
1051,12,-1,"[51.501399993896484, 105.39161682128906, 0.0]",False
1052,12,1,"[51.49867630004883, 109.39161682128906, 0.0]",False
1053,12,-1,"[50.501399993896484, 105.39093780517578, 0.0]",False
1054,12,1,"[50.49867630004883, 109.39093780517578, 0.0]",False
1055,12,-1,"[49.498619079589844, 105.3907470703125, 0.0]",False
1056,12,1,"[49.501441955566406, 109.3907470703125, 0.0]",False
1057,12,-1,"[48.49462127685547, 105.39246368408203, 0.0]",False
1058,12,1,"[48.50543975830078, 109.39244842529297, 0.0]",False
1059,12,-1,"[47.49281692504883, 105.39585876464844, 0.0]",False
1060,12,1,"[47.507259368896484, 109.39582824707031, 0.0]",False
1061,12,-1,"[46.49282455444336, 105.39946746826172, 0.0]",False
1062,12,1,"[46.507266998291016, 109.3994369506836, 0.0]",False
1063,12,-1,"[45.49283218383789, 105.403076171875, 0.0]",False
1064,12,1,"[45.50727462768555, 109.40304565429688, 0.0]",False
1065,12,-1,"[44.492835998535156, 105.40669250488281, 0.0]",False
1066,12,1,"[44.50727844238281, 109.40666198730469, 0.0]",False
1067,12,-1,"[43.49284362792969, 105.4103012084961, 0.0]",False
1068,12,1,"[43.507286071777344, 109.41027069091797, 0.0]",False
1069,12,-1,"[42.49285125732422, 105.41390991210938, 0.0]",False
1070,12,1,"[42.507293701171875, 109.41387939453125, 0.0]",False
1071,12,-1,"[41.492855072021484, 105.41751861572266, 0.0]",False
1072,12,1,"[41.50729751586914, 109.41748809814453, 0.0]",False
1073,12,-1,"[40.492862701416016, 105.42112731933594, 0.0]",False
1074,12,1,"[40.50730514526367, 109.42109680175781, 0.0]",False
1075,12,-1,"[39.49287033081055, 105.42473602294922, 0.0]",False
1076,12,1,"[39.5073127746582, 109.4247055053711, 0.0]",False
1077,12,-1,"[38.49287796020508, 105.42835235595703, 0.0]",False
1078,12,1,"[38.507320404052734, 109.4283218383789, 0.0]",False
1079,12,-1,"[37.492881774902344, 105.43196105957031, 0.0]",False
1080,12,1,"[37.50732421875, 109.43193054199219, 0.0]",False
1081,12,-1,"[36.492889404296875, 105.4355697631836, 0.0]",False
1082,12,1,"[36.50733184814453, 109.43553924560547, 0.0]",False
1083,12,-1,"[35.49289321899414, 105.43917846679688, 0.0]",False
1084,12,1,"[35.5073356628418, 109.43914794921875, 0.0]",False
1085,12,-1,"[34.49290084838867, 105.44278717041016, 0.0]",False
1086,12,1,"[34.50734329223633, 109.44275665283203, 0.0]",False
1087,12,-1,"[33.4929084777832, 105.44639587402344, 0.0]",False
1088,12,1,"[33.50735092163086, 109.44636535644531, 0.0]",False
1089,12,-1,"[32.492916107177734, 105.45001220703125, 0.0]",False
1090,12,1,"[32.50735855102539, 109.44998168945312, 0.0]",False
1091,12,-1,"[31.492923736572266, 105.45362091064453, 0.0]",False
1092,12,1,"[31.507362365722656, 109.4535903930664, 0.0]",False
1093,12,-1,"[30.492929458618164, 105.45722961425781, 0.0]",False
1094,12,1,"[30.507368087768555, 109.45719909667969, 0.0]",False
1095,12,-1,"[29.492937088012695, 105.4608383178711, 0.0]",False
1096,12,1,"[29.507375717163086, 109.46080780029297, 0.0]",False
1097,12,-1,"[28.492942810058594, 105.46444702148438, 0.0]",False
1098,12,1,"[28.507381439208984, 109.46441650390625, 0.0]",False
1099,12,-1,"[27.492950439453125, 105.46805572509766, 0.0]",False
1100,12,1,"[27.507389068603516, 109.46802520751953, 0.0]",False
1101,12,-1,"[26.492956161499023, 105.47167205810547, 0.0]",False
1102,12,1,"[26.507394790649414, 109.47164154052734, 0.0]",False
1103,12,-1,"[25.492961883544922, 105.47528076171875, 0.0]",False
1104,12,1,"[25.507400512695312, 109.47525024414062, 0.0]",False
1105,12,-1,"[24.492969512939453, 105.47888946533203, 0.0]",False
1106,12,1,"[24.507408142089844, 109.4788589477539, 0.0]",False
1107,12,-1,"[23.49297523498535, 105.48249816894531, 0.0]",False
1108,12,1,"[23.507413864135742, 109.48246765136719, 0.0]",False
1109,12,-1,"[22.492982864379883, 105.4861068725586, 0.0]",False
1110,12,1,"[22.507421493530273, 109.48607635498047, 0.0]",False
1111,12,-1,"[21.49298858642578, 105.48971557617188, 0.0]",False
1112,12,1,"[21.507427215576172, 109.48968505859375, 0.0]",False
1113,12,-1,"[20.49299430847168, 105.49333190917969, 0.0]",False
1114,12,1,"[20.50743293762207, 109.49330139160156, 0.0]",False
1115,12,-1,"[19.49300193786621, 105.49694061279297, 0.0]",False
1116,12,1,"[19.5074405670166, 109.49691009521484, 0.0]",False
1117,12,-1,"[18.49300765991211, 105.50054931640625, 0.0]",False
1118,12,1,"[18.5074462890625, 109.50051879882812, 0.0]",False
1119,12,-1,"[17.49301528930664, 105.50415802001953, 0.0]",False
1120,12,1,"[17.50745391845703, 109.5041275024414, 0.0]",False
1121,12,-1,"[16.49302101135254, 105.50776672363281, 0.0]",False
1122,12,1,"[16.50745964050293, 109.50773620605469, 0.0]",False
1123,12,-1,"[15.493027687072754, 105.5113754272461, 0.0]",False
1124,12,1,"[15.507468223571777, 109.51134490966797, 0.0]",False
1125,12,-1,"[14.49303150177002, 105.5149917602539, 0.0]",False
1126,12,1,"[14.507472038269043, 109.51496124267578, 0.0]",False
1127,12,-1,"[13.49303913116455, 105.51860046386719, 0.0]",False
1128,12,1,"[13.507479667663574, 109.51856994628906, 0.0]",False
1129,12,-1,"[12.493046760559082, 105.52220916748047, 0.0]",False
1130,12,1,"[12.507487297058105, 109.52217864990234, 0.0]",False
1131,12,-1,"[11.493054389953613, 105.52581787109375, 0.0]",False
1132,12,1,"[11.507494926452637, 109.52578735351562, 0.0]",False
1133,12,-1,"[10.493058204650879, 105.52942657470703, 0.0]",False
1134,12,1,"[10.507498741149902, 109.5293960571289, 0.0]",False
1135,12,-1,"[9.49306583404541, 105.53303527832031, 0.0]",False
1136,12,1,"[9.507506370544434, 109.53300476074219, 0.0]",False
1137,12,-1,"[8.493073463439941, 105.53665161132812, 0.0]",False
1138,12,1,"[8.507513999938965, 109.53662109375, 0.0]",False
1139,12,-1,"[7.493077278137207, 105.5402603149414, 0.0]",False
1140,12,1,"[7.5075178146362305, 109.54022979736328, 0.0]",False
1141,12,-1,"[6.493084907531738, 105.54386901855469, 0.0]",False
1142,12,1,"[6.507525444030762, 109.54383850097656, 0.0]",False
1143,12,-1,"[5.4930925369262695, 105.54747772216797, 0.0]",False
1144,12,1,"[5.507533073425293, 109.54744720458984, 0.0]",False
1145,11,-1,"[124.9812240600586, 236.91944885253906, 0.0]",False
1146,11,1,"[124.97879791259766, 240.91944885253906, 0.0]",False
1147,11,-1,"[123.9812240600586, 236.91883850097656, 0.0]",False
1148,11,1,"[123.97879791259766, 240.91883850097656, 0.0]",False
1149,11,-1,"[122.9812240600586, 236.91822814941406, 0.0]",False
1150,11,1,"[122.97879791259766, 240.91822814941406, 0.0]",False
1151,11,-1,"[121.9812240600586, 236.91763305664062, 0.0]",False
1152,11,1,"[121.97879791259766, 240.91763305664062, 0.0]",False
