,road_id,lane_id,loc,is_junction
5233,20,-1,"[95.75643157958984, 139.4039306640625, 0.038604736328125]",False
5234,20,1,"[96.4749526977539, 142.82937622070312, 0.038604736328125]",False
5235,20,-1,"[94.78924560546875, 139.60317993164062, 0.038604736328125]",False
5236,20,1,"[95.4832763671875, 143.03369140625, 0.038604736328125]",False
5237,20,-1,"[93.82066345214844, 139.79554748535156, 0.038604736328125]",False
5238,20,1,"[94.49018859863281, 143.2309112548828, 0.038604736328125]",False
5239,20,-1,"[92.8507308959961, 139.98098754882812, 0.038604736328125]",False
5240,20,1,"[93.4957046508789, 143.42105102539062, 0.038604736328125]",False
5241,20,-1,"[91.8794937133789, 140.1595001220703, 0.038604736328125]",False
5242,20,1,"[92.49988555908203, 143.6040802001953, 0.038604736328125]",False
5243,20,-1,"[90.90701293945312, 140.33106994628906, 0.038604736328125]",False
5244,20,1,"[91.50279235839844, 143.7799835205078, 0.038604736328125]",False
5245,20,-1,"[89.9333267211914, 140.4956817626953, 0.038604736328125]",False
5246,20,1,"[90.50446319580078, 143.9487762451172, 0.038604736328125]",False
5247,20,-1,"[88.95849609375, 140.65333557128906, 0.038604736328125]",False
5248,20,1,"[89.50495910644531, 144.1104278564453, 0.038604736328125]",False
5249,20,-1,"[87.98255920410156, 140.80404663085938, 0.038604736328125]",False
5250,20,1,"[88.50431823730469, 144.26492309570312, 0.038604736328125]",False
5251,20,-1,"[87.00557708740234, 140.94775390625, 0.038604736328125]",False
5252,20,1,"[87.50260162353516, 144.41229248046875, 0.038604736328125]",False
5253,20,-1,"[86.027587890625, 141.08450317382812, 0.038604736328125]",False
5254,20,1,"[86.49986267089844, 144.552490234375, 0.038604736328125]",False
5255,20,-1,"[85.04865264892578, 141.21424865722656, 0.038604736328125]",False
5256,20,1,"[85.49614715576172, 144.68553161621094, 0.038604736328125]",False
5257,20,-1,"[84.06880950927734, 141.33700561523438, 0.038604736328125]",False
5258,20,1,"[84.49150848388672, 144.8114013671875, 0.038604736328125]",False
5259,20,-1,"[83.08811950683594, 141.45277404785156, 0.038604736328125]",False
5260,20,1,"[83.48599243164062, 144.9300994873047, 0.038604736328125]",False
5261,20,-1,"[82.10662078857422, 141.5615234375, 0.038604736328125]",False
5262,20,1,"[82.47965240478516, 145.04159545898438, 0.038604736328125]",False
5263,20,-1,"[81.12437438964844, 141.66326904296875, 0.038604736328125]",False
5264,20,1,"[81.47254943847656, 145.14590454101562, 0.038604736328125]",False
5265,20,-1,"[80.14143371582031, 141.75799560546875, 0.038604736328125]",False
5266,20,1,"[80.4647216796875, 145.2430419921875, 0.038604736328125]",False
5267,20,-1,"[79.15782928466797, 141.845703125, 0.038604736328125]",False
5268,20,1,"[79.45623016357422, 145.33294677734375, 0.038604736328125]",False
5269,20,-1,"[78.17362976074219, 141.92637634277344, 0.038604736328125]",False
5270,20,1,"[78.44711303710938, 145.41566467285156, 0.038604736328125]",False
5271,20,-1,"[77.18888092041016, 142.00003051757812, 0.038604736328125]",False
5272,20,1,"[77.43744659423828, 145.49118041992188, 0.038604736328125]",False
5273,20,-1,"[76.2036361694336, 142.06663513183594, 0.038604736328125]",False
5274,20,1,"[76.42725372314453, 145.5594940185547, 0.038604736328125]",False
5275,20,-1,"[75.21792602539062, 142.12620544433594, 0.038604736328125]",False
5276,20,1,"[75.41659545898438, 145.6205596923828, 0.038604736328125]",False
5277,20,-1,"[74.23182678222656, 142.17874145507812, 0.038604736328125]",False
5278,20,1,"[74.40553283691406, 145.6744384765625, 0.038604736328125]",False
5279,20,-1,"[73.24537658691406, 142.2242431640625, 0.038604736328125]",False
5280,20,1,"[73.39411926269531, 145.7210693359375, 0.038604736328125]",False
5281,20,-1,"[72.25862121582031, 142.26268005371094, 0.038604736328125]",False
5282,20,1,"[72.38238525390625, 145.76048278808594, 0.038604736328125]",False
5283,20,-1,"[71.27162170410156, 142.29408264160156, 0.038604736328125]",False
5284,20,1,"[71.37040710449219, 145.7926788330078, 0.038604736328125]",False
5285,20,-1,"[70.28441619873047, 142.31842041015625, 0.038604736328125]",False
5286,20,1,"[70.35822296142578, 145.817626953125, 0.038604736328125]",False
5287,20,-1,"[69.29706573486328, 142.33570861816406, 0.038604736328125]",False
5288,20,1,"[69.34587860107422, 145.8353729248047, 0.038604736328125]",False
5289,20,-1,"[68.30962371826172, 142.34596252441406, 0.038604736328125]",False
5290,20,1,"[68.33344268798828, 145.8458709716797, 0.038604736328125]",False
5291,20,-1,"[67.32212829589844, 142.34915161132812, 0.038604736328125]",False
5292,20,1,"[67.32095336914062, 145.84915161132812, 0.038604736328125]",False
5293,20,-1,"[66.33463287353516, 142.3452911376953, 0.038604736328125]",False
5294,20,1,"[66.30846405029297, 145.84519958496094, 0.038604736328125]",False
5295,20,-1,"[65.3471908569336, 142.33438110351562, 0.038604736328125]",False
5296,20,1,"[65.29602813720703, 145.83401489257812, 0.038604736328125]",False
5297,20,-1,"[64.35985565185547, 142.31642150878906, 0.038604736328125]",False
5298,20,1,"[64.28369903564453, 145.8155975341797, 0.038604736328125]",False
5299,20,-1,"[63.37267303466797, 142.29141235351562, 0.038604736328125]",False
5300,20,1,"[63.27153015136719, 145.78994750976562, 0.038604736328125]",False
5301,20,-1,"[62.38569259643555, 142.25933837890625, 0.038604736328125]",False
5302,20,1,"[62.25957107543945, 145.757080078125, 0.038604736328125]",False
5303,20,-1,"[61.39141082763672, 142.22122192382812, 0.038604736328125]",False
5304,20,1,"[61.25531768798828, 145.71856689453125, 0.038604736328125]",False
5305,20,-1,"[60.39216613769531, 142.18234252929688, 0.038604736328125]",False
5306,20,1,"[60.256072998046875, 145.6796875, 0.038604736328125]",False
5307,20,-1,"[59.392921447753906, 142.14344787597656, 0.038604736328125]",False
5308,20,1,"[59.25682830810547, 145.6407928466797, 0.038604736328125]",False
5309,20,-1,"[58.393680572509766, 142.1045684814453, 0.038604736328125]",False
5310,20,1,"[58.25758743286133, 145.60191345214844, 0.038604736328125]",False
5311,20,-1,"[57.39443588256836, 142.06568908691406, 0.038604736328125]",False
5312,20,1,"[57.25834274291992, 145.5630340576172, 0.038604736328125]",False
5313,20,-1,"[56.39519119262695, 142.0268096923828, 0.038604736328125]",False
5314,20,1,"[56.259098052978516, 145.52415466308594, 0.038604736328125]",False
5315,20,-1,"[55.39594650268555, 141.9879150390625, 0.038604736328125]",False
5316,20,1,"[55.25985336303711, 145.48526000976562, 0.038604736328125]",False
5317,20,-1,"[54.396705627441406, 141.94903564453125, 0.038604736328125]",False
5318,20,1,"[54.26061248779297, 145.44638061523438, 0.038604736328125]",False
5319,20,-1,"[53.3974609375, 141.91015625, 0.038604736328125]",False
5320,20,1,"[53.26136779785156, 145.40750122070312, 0.038604736328125]",False
5321,20,-1,"[52.398216247558594, 141.8712615966797, 0.038604736328125]",False
5322,20,1,"[52.262123107910156, 145.3686065673828, 0.038604736328125]",False
5323,20,-1,"[51.39897155761719, 141.83238220214844, 0.038604736328125]",False
5324,20,1,"[51.26287841796875, 145.32972717285156, 0.038604736328125]",False
5325,20,-1,"[50.39972686767578, 141.7935028076172, 0.038604736328125]",False
5326,20,1,"[50.263633728027344, 145.2908477783203, 0.038604736328125]",False
5327,20,-1,"[49.40048599243164, 141.75462341308594, 0.038604736328125]",False
5328,20,1,"[49.2643928527832, 145.25196838378906, 0.038604736328125]",False
5329,20,-1,"[48.401241302490234, 141.71572875976562, 0.038604736328125]",False
5330,20,1,"[48.2651481628418, 145.21307373046875, 0.038604736328125]",False
5331,20,-1,"[47.40199661254883, 141.67684936523438, 0.038604736328125]",False
5332,20,1,"[47.26590347290039, 145.1741943359375, 0.038604736328125]",False
5333,20,-1,"[46.40275573730469, 141.63796997070312, 0.038604736328125]",False
5334,20,1,"[46.26666259765625, 145.13531494140625, 0.038604736328125]",False
5335,20,-1,"[45.40351104736328, 141.59909057617188, 0.038604736328125]",False
5336,20,1,"[45.267417907714844, 145.096435546875, 0.038604736328125]",False
5337,20,-1,"[44.404266357421875, 141.56019592285156, 0.038604736328125]",False
5338,20,1,"[44.26817321777344, 145.0575408935547, 0.038604736328125]",False
5339,20,-1,"[43.40502166748047, 141.5213165283203, 0.038604736328125]",False
5340,20,1,"[43.26892852783203, 145.01866149902344, 0.038604736328125]",False
5341,2043,1,"[48.364017486572266, -186.65789794921875, 0.0]",True
5342,2043,1,"[47.49123001098633, -186.63119506835938, 0.0]",True
5343,2043,1,"[46.663818359375, -186.52809143066406, 0.0]",True
5344,2043,1,"[45.849876403808594, -186.34718322753906, 0.0]",True
5345,2043,1,"[45.05671310424805, -186.0900115966797, 0.0]",True
5346,2043,1,"[44.291446685791016, -185.75894165039062, 2.8056555834155006e-07]",True
5347,2043,1,"[43.56095504760742, -185.35691833496094, 1.3015705917496234e-06]",True
5348,2043,1,"[42.871788024902344, -184.8875732421875, 3.069656486331951e-06]",True
5349,2043,1,"[42.23013687133789, -184.3551025390625, 5.564660114032449e-06]",True
5350,2043,1,"[41.63872528076172, -183.76168823242188, 8.279796020360664e-06]",True
5351,2043,1,"[41.09975814819336, -183.11328125, 1.097218682843959e-05]",True
5352,2043,1,"[40.62087631225586, -182.41932678222656, 1.3129432772984728e-05]",True
5353,2043,1,"[40.205909729003906, -181.6853485107422, 1.453959703212604e-05]",True
5354,2043,1,"[39.85818099975586, -180.917236328125, 1.5202680515358225e-05]",True
5355,2043,1,"[39.580467224121094, -180.12110900878906, 1.52587890625e-05]",True
5356,2043,1,"[39.37499237060547, -179.30337524414062, 1.52587890625e-05]",True
5357,2043,1,"[39.24340057373047, -178.47055053710938, 1.52587890625e-05]",True
5358,2043,1,"[39.186458587646484, -177.6219024658203, 1.52587890625e-05]",True
5359,2043,1,"[39.15972137451172, -176.62228393554688, 1.52587890625e-05]",True
5360,816,-1,"[106.7396240234375, 12.914525032043457, 0.0]",True
5361,816,-1,"[106.75182342529297, 11.914599418640137, 0.0]",True
5362,816,-1,"[106.77888488769531, 10.983975410461426, 0.0]",True
5363,816,-1,"[106.84760284423828, 10.067116737365723, 0.0]",True
5364,816,-1,"[106.95841979980469, 9.154387474060059, 0.0]",True
5365,816,-1,"[107.111083984375, 8.24771785736084, 0.0]",True
5366,816,-1,"[107.30525970458984, 7.349025726318359, 0.0]",True
5367,816,-1,"[107.54055786132812, 6.460212230682373, 0.0]",True
5368,816,-1,"[107.81647491455078, 5.583156585693359, 0.0010744192404672503]",True
5369,816,-1,"[108.13241577148438, 4.719714164733887, 0.004534818232059479]",True
5370,816,-1,"[108.46110534667969, 3.952155590057373, 0.009024737402796745]",True
5371,816,-1,"[108.83805847167969, 3.3317971229553223, 0.013463291339576244]",True
5372,816,-1,"[109.30692291259766, 2.7776336669921875, 0.016259262338280678]",True
5373,816,-1,"[109.85629272460938, 2.30315899848938, 0.01679229736328125]",True
5374,816,-1,"[110.47279357910156, 1.9199270009994507, 0.01679229736328125]",True
5375,816,-1,"[111.14140319824219, 1.637270450592041, 0.01679229736328125]",True
5376,816,-1,"[111.84584045410156, 1.4620707035064697, 0.01679229736328125]",True
5377,816,-1,"[112.56896209716797, 1.398594856262207, 0.01679229736328125]",True
5378,816,-1,"[113.54478454589844, 1.402489185333252, 0.01679229736328125]",True
5379,116,1,"[-124.48443603515625, -102.43744659423828, -1.52587890625e-05]",True
5380,116,1,"[-124.52191925048828, -101.3193588256836, -1.52587890625e-05]",True
5381,116,1,"[-124.6595458984375, -100.17171478271484, -1.52587890625e-05]",True
5382,116,1,"[-124.89895629882812, -99.04090881347656, -1.52587890625e-05]",True
5383,116,1,"[-125.23825073242188, -97.93596649169922, -1.52587890625e-05]",True
5384,116,1,"[-125.67471313476562, -96.86566925048828, -1.52587890625e-05]",True
5385,116,1,"[-126.20487976074219, -95.83855438232422, -1.52587890625e-05]",True
5386,116,1,"[-126.82451629638672, -94.86280822753906, -1.4892170838720631e-05]",True
5387,116,1,"[-127.5286865234375, -93.94620513916016, -1.3752290215052199e-05]",True
5388,116,1,"[-128.31178283691406, -93.09603881835938, -1.1838877981062979e-05]",True
5389,116,1,"[-129.16757202148438, -92.31908416748047, -9.420313290320337e-06]",True
5390,116,1,"[-130.08001708984375, -91.62722778320312, -6.990963356656721e-06]",True
5391,116,1,"[-130.99777221679688, -91.02423095703125, -4.561612968245754e-06]",True
5392,116,1,"[-131.9479217529297, -90.47367858886719, -2.317786311323289e-06]",True
5393,116,1,"[-132.92745971679688, -89.97732543945312, -8.109412306112063e-07]",True
5394,116,1,"[-133.93331909179688, -89.53672790527344, -7.762783837961251e-08]",True
5395,116,1,"[-134.96231079101562, -89.15328216552734, 0.0]",True
5396,116,1,"[-136.01123046875, -88.82818603515625, 0.0]",True
5397,116,1,"[-137.07672119140625, -88.56246948242188, 0.0]",True
5398,116,1,"[-138.15542602539062, -88.35697174072266, 0.0]",True
5399,116,1,"[-139.24398803710938, -88.21234130859375, 0.0]",True
5400,116,1,"[-140.3389434814453, -88.1290283203125, 0.0]",True
5401,116,1,"[-141.42498779296875, -88.10682678222656, 0.0]",True
5402,19,-1,"[46.10598373413086, -146.00099182128906, 0.038604736328125]",False
5403,19,1,"[46.04854965209961, -149.5005340576172, 0.038604736328125]",False
5404,19,-1,"[47.09968948364258, -146.01556396484375, 0.038604736328125]",False
5405,19,1,"[47.054622650146484, -149.5152587890625, 0.038604736328125]",False
5406,19,-1,"[48.093448638916016, -146.02659606933594, 0.038604736328125]",False
5407,19,1,"[48.06074142456055, -149.5264434814453, 0.038604736328125]",False
5408,19,-1,"[49.08723831176758, -146.03411865234375, 0.038604736328125]",False
5409,19,1,"[49.066890716552734, -149.5340576171875, 0.038604736328125]",False
5410,19,-1,"[50.081050872802734, -146.03814697265625, 0.038604736328125]",False
5411,19,1,"[50.073062896728516, -149.53814697265625, 0.038604736328125]",False
5412,19,-1,"[51.07487106323242, -146.03866577148438, 0.038604736328125]",False
5413,19,1,"[51.07924270629883, -149.53866577148438, 0.038604736328125]",False
5414,19,-1,"[52.06868362426758, -146.03565979003906, 0.038604736328125]",False
5415,19,1,"[52.08542251586914, -149.53562927246094, 0.038604736328125]",False
5416,19,-1,"[53.06248092651367, -146.02914428710938, 0.038604736328125]",False
5417,19,1,"[53.09157943725586, -149.52902221679688, 0.038604736328125]",False
5418,19,-1,"[54.05624771118164, -146.01913452148438, 0.038604736328125]",False
5419,19,1,"[54.09770584106445, -149.51889038085938, 0.038604736328125]",False
5420,19,-1,"[55.04997634887695, -146.005615234375, 0.038604736328125]",False
5421,19,1,"[55.10379409790039, -149.50518798828125, 0.038604736328125]",False
5422,19,-1,"[56.04364776611328, -145.98855590820312, 0.038604736328125]",False
5423,19,1,"[56.109825134277344, -149.48794555664062, 0.038604736328125]",False
5424,19,-1,"[57.037254333496094, -145.96803283691406, 0.038604736328125]",False
5425,19,1,"[57.11579132080078, -149.46714782714844, 0.038604736328125]",False
5426,19,-1,"[58.03078079223633, -145.94398498535156, 0.038604736328125]",False
5427,19,1,"[58.12167739868164, -149.4427947998047, 0.038604736328125]",False
5428,19,-1,"[59.02421951293945, -145.91641235351562, 0.038604736328125]",False
5429,19,1,"[59.12746810913086, -149.41488647460938, 0.038604736328125]",False
5430,19,-1,"[60.01755142211914, -145.8853302001953, 0.038604736328125]",False
5431,19,1,"[60.13315963745117, -149.38340759277344, 0.038604736328125]",False
5432,19,-1,"[61.01076889038086, -145.8507537841797, 0.038604736328125]",False
5433,19,1,"[61.138729095458984, -149.34840393066406, 0.038604736328125]",False
5434,19,-1,"[62.00385665893555, -145.81265258789062, 0.038604736328125]",False
5435,19,1,"[62.144168853759766, -149.30984497070312, 0.038604736328125]",False
5436,19,-1,"[62.996803283691406, -145.7710723876953, 0.038604736328125]",False
5437,19,1,"[63.14946746826172, -149.2677459716797, 0.038604736328125]",False
5438,19,-1,"[63.989601135253906, -145.72598266601562, 0.038604736328125]",False
5439,19,1,"[64.15460968017578, -149.22207641601562, 0.038604736328125]",False
5440,19,-1,"[64.98223114013672, -145.67735290527344, 0.038604736328125]",False
5441,19,1,"[65.15958404541016, -149.17286682128906, 0.038604736328125]",False
5442,19,-1,"[65.97468566894531, -145.62525939941406, 0.038604736328125]",False
5443,19,1,"[66.16438293457031, -149.12010192871094, 0.038604736328125]",False
5444,19,-1,"[66.9669418334961, -145.5696258544922, 0.038604736328125]",False
5445,19,1,"[67.16898345947266, -149.0637969970703, 0.038604736328125]",False
5446,19,-1,"[67.95899963378906, -145.51051330566406, 0.038604736328125]",False
5447,19,1,"[68.17338562011719, -149.0039520263672, 0.038604736328125]",False
5448,19,-1,"[68.95085144042969, -145.44789123535156, 0.038604736328125]",False
5449,19,1,"[69.17756652832031, -148.94053649902344, 0.038604736328125]",False
5450,19,-1,"[69.94245910644531, -145.38177490234375, 0.038604736328125]",False
5451,19,1,"[70.1815185546875, -148.87359619140625, 0.038604736328125]",False
5452,19,-1,"[70.933837890625, -145.3121337890625, 0.038604736328125]",False
5453,19,1,"[71.18522644042969, -148.8031005859375, 0.038604736328125]",False
5454,19,-1,"[71.92496490478516, -145.239013671875, 0.038604736328125]",False
5455,19,1,"[72.18868255615234, -148.72906494140625, 0.038604736328125]",False
5456,19,-1,"[72.91582489013672, -145.16236877441406, 0.038604736328125]",False
5457,19,1,"[73.19185638427734, -148.65147399902344, 0.038604736328125]",False
5458,19,-1,"[73.90640258789062, -145.08224487304688, 0.038604736328125]",False
5459,19,1,"[74.19476318359375, -148.57034301757812, 0.038604736328125]",False
5460,19,-1,"[74.89669799804688, -144.99862670898438, 0.038604736328125]",False
5461,19,1,"[75.19737243652344, -148.48568725585938, 0.038604736328125]",False
5462,19,-1,"[75.8866958618164, -144.9114990234375, 0.038604736328125]",False
5463,19,1,"[76.1996841430664, -148.3974609375, 0.038604736328125]",False
5464,19,-1,"[76.8763656616211, -144.82086181640625, 0.038604736328125]",False
5465,19,1,"[77.20166778564453, -148.30572509765625, 0.038604736328125]",False
5466,19,-1,"[77.86573028564453, -144.7267608642578, 0.038604736328125]",False
5467,19,1,"[78.20333099365234, -148.21043395996094, 0.038604736328125]",False
5468,19,-1,"[78.854736328125, -144.62913513183594, 0.038604736328125]",False
5469,19,1,"[79.20465087890625, -148.11158752441406, 0.038604736328125]",False
5470,19,-1,"[79.8434066772461, -144.52804565429688, 0.038604736328125]",False
5471,19,1,"[80.20560455322266, -148.00924682617188, 0.038604736328125]",False
5472,19,-1,"[80.83170318603516, -144.42343139648438, 0.038604736328125]",False
5473,19,1,"[81.2061996459961, -147.90335083007812, 0.038604736328125]",False
5474,19,-1,"[81.81962585449219, -144.31536865234375, 0.038604736328125]",False
5475,19,1,"[82.20640563964844, -147.7939453125, 0.038604736328125]",False
5476,19,-1,"[82.80716705322266, -144.20379638671875, 0.038604736328125]",False
5477,19,1,"[83.20623016357422, -147.68096923828125, 0.038604736328125]",False
5478,19,-1,"[83.79429626464844, -144.08872985839844, 0.038604736328125]",False
5479,19,1,"[84.20564270019531, -147.56446838378906, 0.038604736328125]",False
5480,19,-1,"[84.78102111816406, -143.97019958496094, 0.038604736328125]",False
5481,19,1,"[85.20463562011719, -147.44447326660156, 0.038604736328125]",False
5482,19,-1,"[85.76731872558594, -143.84815979003906, 0.038604736328125]",False
5483,19,1,"[86.20320129394531, -147.32090759277344, 0.038604736328125]",False
5484,19,-1,"[86.753173828125, -143.72265625, 0.038604736328125]",False
5485,19,1,"[87.20132446289062, -147.19384765625, 0.038604736328125]",False
5486,19,-1,"[87.73859405517578, -143.5936737060547, 0.038604736328125]",False
5487,19,1,"[88.1989974975586, -147.06324768066406, 0.038604736328125]",False
5488,19,-1,"[88.72354125976562, -143.46119689941406, 0.038604736328125]",False
5489,19,1,"[89.19619750976562, -146.9291229248047, 0.038604736328125]",False
5490,19,-1,"[89.70801544189453, -143.32522583007812, 0.038604736328125]",False
5491,19,1,"[90.19292449951172, -146.79147338867188, 0.038604736328125]",False
5492,19,-1,"[90.69200897216797, -143.18580627441406, 0.038604736328125]",False
5493,19,1,"[91.18915557861328, -146.6503143310547, 0.038604736328125]",False
5494,19,-1,"[91.67550659179688, -143.0429229736328, 0.038604736328125]",False
5495,19,1,"[92.18487548828125, -146.5056610107422, 0.038604736328125]",False
5496,19,-1,"[92.65847778320312, -142.8965606689453, 0.038604736328125]",False
5497,19,1,"[93.18008422851562, -146.3574676513672, 0.038604736328125]",False
5498,19,-1,"[93.64093780517578, -142.7467041015625, 0.038604736328125]",False
5499,19,1,"[94.17476654052734, -146.20574951171875, 0.038604736328125]",False
5500,19,-1,"[94.62285614013672, -142.5933837890625, 0.038604736328125]",False
5501,19,1,"[95.16889190673828, -146.050537109375, 0.038604736328125]",False
5502,19,-1,"[95.60423278808594, -142.43661499023438, 0.038604736328125]",False
5503,19,1,"[96.1624755859375, -145.89181518554688, 0.038604736328125]",False
5504,19,-1,"[96.58505249023438, -142.2763671875, 0.038604736328125]",False
5505,19,1,"[97.15548706054688, -145.72955322265625, 0.038604736328125]",False
5506,19,-1,"[97.56529235839844, -142.11264038085938, 0.038604736328125]",False
5507,19,1,"[98.14793395996094, -145.56381225585938, 0.038604736328125]",False
5508,19,-1,"[98.54495239257812, -141.94549560546875, 0.038604736328125]",False
5509,19,1,"[99.1397705078125, -145.39459228515625, 0.038604736328125]",False
5510,19,-1,"[99.52401733398438, -141.77487182617188, 0.038604736328125]",False
5511,19,1,"[100.13101196289062, -145.22183227539062, 0.038604736328125]",False
5512,19,-1,"[100.5024642944336, -141.6007843017578, 0.038604736328125]",False
5513,19,1,"[101.12163543701172, -145.0455780029297, 0.038604736328125]",False
5514,19,-1,"[101.48029327392578, -141.42323303222656, 0.038604736328125]",False
5515,19,1,"[102.11162567138672, -144.86582946777344, 0.038604736328125]",False
5516,19,-1,"[102.4574966430664, -141.2422637939453, 0.038604736328125]",False
5517,19,1,"[103.1009750366211, -144.68260192871094, 0.038604736328125]",False
5518,19,-1,"[103.4340591430664, -141.05780029296875, 0.038604736328125]",False
5519,19,1,"[104.08968353271484, -144.495849609375, 0.038604736328125]",False
5520,19,-1,"[104.40995025634766, -140.8699188232422, 0.038604736328125]",False
5521,19,1,"[105.07772064208984, -144.3056182861328, 0.038604736328125]",False
5522,19,-1,"[105.38517761230469, -140.67857360839844, 0.038604736328125]",False
5523,19,1,"[106.06507873535156, -144.1118927001953, 0.038604736328125]",False
5524,19,-1,"[106.35972595214844, -140.48379516601562, 0.038604736328125]",False
5525,19,1,"[107.05174255371094, -143.91470336914062, 0.038604736328125]",False
5526,19,-1,"[107.33357238769531, -140.2855987548828, 0.038604736328125]",False
5527,19,1,"[108.03770446777344, -143.7140350341797, 0.038604736328125]",False
5528,19,-1,"[108.30671691894531, -140.0839385986328, 0.038604736328125]",False
5529,19,1,"[109.02294921875, -143.50987243652344, 0.038604736328125]",False
5530,19,-1,"[109.27914428710938, -139.8788299560547, 0.038604736328125]",False
5531,19,1,"[110.00747680664062, -143.3022003173828, 0.038604736328125]",False
5532,19,-1,"[110.25083923339844, -139.67031860351562, 0.038604736328125]",False
5533,19,1,"[110.99125671386719, -143.09109497070312, 0.038604736328125]",False
5534,19,-1,"[111.22178649902344, -139.45834350585938, 0.038604736328125]",False
5535,19,1,"[111.97428894042969, -142.87649536132812, 0.038604736328125]",False
5536,19,-1,"[112.19197845458984, -139.24298095703125, 0.038604736328125]",False
5537,19,1,"[112.95655059814453, -142.658447265625, 0.038604736328125]",False
5538,19,-1,"[113.16141510009766, -139.02415466308594, 0.038604736328125]",False
5539,19,1,"[113.93804168701172, -142.43690490722656, 0.038604736328125]",False
5540,19,-1,"[114.13008117675781, -138.80194091796875, 0.038604736328125]",False
5541,19,1,"[114.91874694824219, -142.2119140625, 0.038604736328125]",False
5542,19,-1,"[115.0941162109375, -138.57704162597656, 0.038604736328125]",False
5543,19,1,"[115.90240478515625, -141.98243713378906, 0.038604736328125]",False
5544,19,-1,"[116.02999877929688, -138.3448028564453, 0.038604736328125]",False
5545,19,1,"[116.90760803222656, -141.7329864501953, 0.038604736328125]",False
5546,19,-1,"[116.96095275878906, -138.093505859375, 0.038604736328125]",False
5547,19,1,"[117.90751647949219, -141.46307373046875, 0.038604736328125]",False
5548,19,-1,"[117.88658142089844, -137.82327270507812, 0.038604736328125]",False
5549,19,1,"[118.90170288085938, -141.17282104492188, 0.038604736328125]",False
5550,19,-1,"[118.80650329589844, -137.5341796875, 0.038604736328125]",False
5551,19,1,"[119.88975524902344, -140.86233520507812, 0.038604736328125]",False
5552,19,-1,"[119.7203369140625, -137.22640991210938, 0.038604736328125]",False
5553,19,1,"[120.87127685546875, -140.53176879882812, 0.038604736328125]",False
5554,19,-1,"[120.62770080566406, -136.90003967285156, 0.038604736328125]",False
5555,19,1,"[121.84584045410156, -140.1812286376953, 0.038604736328125]",False
5556,19,-1,"[121.5282211303711, -136.5552215576172, 0.038604736328125]",False
5557,19,1,"[122.81305694580078, -139.8108673095703, 0.038604736328125]",False
5558,19,-1,"[122.4215087890625, -136.19212341308594, 0.038604736328125]",False
5559,19,1,"[123.77250671386719, -139.4208526611328, 0.038604736328125]",False
5560,19,-1,"[123.30719757080078, -135.81085205078125, 0.038604736328125]",False
5561,19,1,"[124.72380828857422, -139.0113525390625, 0.038604736328125]",False
5562,19,-1,"[124.1849365234375, -135.41159057617188, 0.038604736328125]",False
5563,19,1,"[125.66654968261719, -138.58251953125, 0.038604736328125]",False
5564,19,-1,"[125.05433654785156, -134.99449157714844, 0.038604736328125]",False
5565,19,1,"[126.600341796875, -138.13453674316406, 0.038604736328125]",False
5566,19,-1,"[125.91504669189453, -134.55975341796875, 0.038604736328125]",False
5567,19,1,"[127.5248031616211, -137.6676025390625, 0.038604736328125]",False
5568,19,-1,"[126.76670837402344, -134.1075439453125, 0.038604736328125]",False
5569,19,1,"[128.43954467773438, -137.181884765625, 0.038604736328125]",False
5570,19,-1,"[127.60896301269531, -133.63804626464844, 0.038604736328125]",False
5571,19,1,"[129.3441925048828, -136.67762756347656, 0.038604736328125]",False
5572,19,-1,"[128.44146728515625, -133.15145874023438, 0.038604736328125]",False
5573,19,1,"[130.23834228515625, -136.15499877929688, 0.038604736328125]",False
5574,19,-1,"[129.26385498046875, -132.6479949951172, 0.038604736328125]",False
5575,19,1,"[131.12164306640625, -135.61424255371094, 0.038604736328125]",False
5576,19,-1,"[130.0758056640625, -132.1278533935547, 0.038604736328125]",False
5577,19,1,"[131.99374389648438, -135.05555725097656, 0.038604736328125]",False
5578,19,-1,"[130.87698364257812, -131.59124755859375, 0.038604736328125]",False
5579,19,1,"[132.854248046875, -134.47921752929688, 0.038604736328125]",False
5580,19,-1,"[131.6670379638672, -131.0384063720703, 0.038604736328125]",False
5581,19,1,"[133.7028350830078, -133.8854217529297, 0.038604736328125]",False
5582,19,-1,"[132.4456329345703, -130.46954345703125, 0.038604736328125]",False
5583,19,1,"[134.5391082763672, -133.27444458007812, 0.038604736328125]",False
5584,19,-1,"[133.2124786376953, -129.8849334716797, 0.038604736328125]",False
5585,19,1,"[135.3627471923828, -132.6465301513672, 0.038604736328125]",False
5586,19,-1,"[133.96722412109375, -129.2847900390625, 0.038604736328125]",False
5587,19,1,"[136.17340087890625, -132.00192260742188, 0.038604736328125]",False
5588,19,-1,"[134.7095947265625, -128.66937255859375, 0.038604736328125]",False
5589,19,1,"[136.97073364257812, -131.3409423828125, 0.038604736328125]",False
5590,19,-1,"[135.43922424316406, -128.0389404296875, 0.038604736328125]",False
5591,19,1,"[137.75440979003906, -130.66378784179688, 0.038604736328125]",False
5592,19,-1,"[136.1558380126953, -127.39374542236328, 0.038604736328125]",False
5593,19,1,"[138.5240936279297, -129.9708251953125, 0.038604736328125]",False
5594,19,-1,"[136.85916137695312, -126.73406219482422, 0.038604736328125]",False
